167,2008-02-06 02:31:46,116.65368,40.11544
167,2008-02-06 02:33:59,116.65195,40.11733
167,2008-02-06 02:37:48,116.64899,40.12125
167,2008-02-06 07:30:46,116.64484,40.11873
167,2008-02-06 07:37:35,116.60006,40.11686
167,2008-02-06 07:40:49,116.56431,40.11596
167,2008-02-06 07:45:51,116.5626,40.09407
167,2008-02-06 07:47:38,116.56225,40.08516
167,2008-02-06 07:50:53,116.56666,40.07064
167,2008-02-06 08:02:47,116.56567,40.07215
167,2008-02-06 08:04:54,116.56567,40.07215
167,2008-02-06 08:07:49,116.56567,40.07215
167,2008-02-06 08:09:56,116.56417,40.07136
167,2008-02-06 08:12:51,116.56269,40.06818
167,2008-02-06 08:14:58,116.57339,40.0631
167,2008-02-06 08:17:52,116.5818,40.06749
167,2008-02-06 08:19:59,116.58043,40.07641
167,2008-02-06 08:22:54,116.58043,40.07641
167,2008-02-06 08:25:01,116.58043,40.07641
167,2008-02-06 08:27:56,116.58043,40.07641
167,2008-02-06 08:30:03,116.58043,40.07641
167,2008-02-06 08:32:57,116.58043,40.07641
167,2008-02-06 08:35:04,116.58043,40.07641
167,2008-02-06 08:37:59,116.58043,40.07641
167,2008-02-06 08:40:06,116.58043,40.07641
167,2008-02-06 08:43:01,116.58043,40.07641
167,2008-02-06 08:45:08,116.58043,40.07641
167,2008-02-06 08:50:09,116.58043,40.07641
167,2008-02-06 08:53:04,116.58043,40.07641
167,2008-02-06 08:55:11,116.58043,40.07641
167,2008-02-06 08:58:06,116.58043,40.07641
167,2008-02-06 09:00:13,116.58043,40.07641
167,2008-02-06 09:05:08,116.58044,40.07641
167,2008-02-06 09:05:18,116.58044,40.07641
167,2008-02-06 09:10:10,116.58179,40.07617
167,2008-02-06 09:15:12,116.58196,40.07527
167,2008-02-06 09:15:21,116.58196,40.07527
167,2008-02-06 09:20:13,116.58206,40.07522
167,2008-02-06 09:20:23,116.58206,40.07522
167,2008-02-06 09:25:15,116.58289,40.07484
167,2008-02-06 09:25:24,116.58289,40.07484
167,2008-02-06 09:30:17,116.58289,40.07484
167,2008-02-06 09:30:26,116.58289,40.07484
167,2008-02-06 09:35:18,116.58289,40.07484
167,2008-02-06 09:35:28,116.58289,40.07484
167,2008-02-06 09:40:20,116.58289,40.07484
167,2008-02-06 09:40:29,116.58289,40.07484
167,2008-02-06 09:45:22,116.58289,40.07484
167,2008-02-06 09:45:31,116.58289,40.07484
167,2008-02-06 09:50:23,116.58574,40.07673
167,2008-02-06 10:00:31,116.58703,40.07744
167,2008-02-06 10:01:38,116.58703,40.07744
167,2008-02-06 10:34:41,116.5836,40.07741
167,2008-02-06 10:36:52,116.58208,40.07421
167,2008-02-06 10:39:43,116.57687,40.04516
167,2008-02-06 10:41:54,116.54692,40.02707
167,2008-02-06 10:44:45,116.50081,40.00408
167,2008-02-06 10:46:56,116.47609,40.01323
167,2008-02-06 10:49:46,116.4303,40.02049
167,2008-02-06 10:51:57,116.40766,40.02227
167,2008-02-06 10:54:48,116.40166,40.00915
167,2008-02-06 10:56:59,116.40439,40.00554
167,2008-02-06 10:59:50,116.40597,40.00754
167,2008-02-06 11:04:51,116.41202,40.03097
167,2008-02-06 11:07:02,116.40599,40.04509
167,2008-02-06 11:09:53,116.41088,40.05994
167,2008-02-06 11:12:04,116.4189,40.06323
