85,2008-02-05 00:02:47,116.69533,39.85161
85,2008-02-05 00:03:53,116.69533,39.85161
85,2008-02-05 00:13:53,116.69535,39.85163
85,2008-02-05 00:23:53,116.69535,39.85164
85,2008-02-05 00:33:53,116.69535,39.85164
85,2008-02-05 00:53:53,116.69536,39.85165
85,2008-02-05 02:33:53,116.69503,39.85139
85,2008-02-05 03:43:21,116.69538,39.85168
85,2008-02-05 03:43:52,116.69539,39.85166
85,2008-02-05 03:53:52,116.6954,39.85162
85,2008-02-05 05:32:16,116.69534,39.85177
85,2008-02-05 05:33:52,116.69534,39.85177
85,2008-02-05 05:43:52,116.69531,39.85177
85,2008-02-05 05:53:52,116.69507,39.85188
85,2008-02-05 06:03:52,116.69514,39.85183
85,2008-02-05 08:31:51,116.69525,39.85182
85,2008-02-05 08:33:51,116.69526,39.85182
85,2008-02-05 08:43:51,116.69528,39.85179
85,2008-02-05 08:53:51,116.69522,39.8517
85,2008-02-05 09:13:51,116.66938,39.87753
85,2008-02-05 09:23:51,116.6529,39.90068
85,2008-02-05 09:33:51,116.65288,39.90067
85,2008-02-05 09:43:51,116.65289,39.90067
85,2008-02-05 09:53:51,116.65293,39.90077
85,2008-02-05 10:03:51,116.65289,39.90075
85,2008-02-05 10:13:51,116.65288,39.90072
85,2008-02-05 10:23:51,116.65288,39.90066
85,2008-02-05 10:53:51,116.65271,39.90026
85,2008-02-05 11:03:51,116.65291,39.90064
85,2008-02-05 11:13:51,116.65292,39.90059
85,2008-02-05 11:23:51,116.65309,39.90075
85,2008-02-05 11:33:51,116.66576,39.88773
85,2008-02-05 11:43:51,116.69419,39.85232
85,2008-02-05 11:53:51,116.69536,39.85156
85,2008-02-05 12:03:51,116.69536,39.85155
85,2008-02-05 12:13:51,116.69533,39.85139
85,2008-02-05 12:23:51,116.6954,39.85146
85,2008-02-05 12:33:51,116.69542,39.85148
85,2008-02-05 12:43:50,116.69508,39.85228
85,2008-02-05 12:53:50,116.66277,39.88299
85,2008-02-05 13:03:50,116.6523,39.89959
85,2008-02-05 13:13:50,116.63967,39.90582
85,2008-02-05 13:23:50,116.63015,39.90487
85,2008-02-05 13:33:50,116.61675,39.9056
85,2008-02-05 13:43:50,116.5707,39.9114
85,2008-02-05 13:53:50,116.45552,39.92226
85,2008-02-05 14:03:50,116.43447,39.96095
85,2008-02-05 14:13:50,116.42325,39.96817
85,2008-02-05 14:33:50,116.3094,39.89557
85,2008-02-05 14:53:50,116.34722,39.88533
85,2008-02-05 15:03:50,116.36799,39.87015
85,2008-02-05 15:13:50,116.38052,39.85524
85,2008-02-05 15:23:50,116.38001,39.84791
85,2008-02-05 15:44:51,116.4262,39.85662
85,2008-02-05 15:54:51,116.45353,39.86529
85,2008-02-05 16:04:51,116.45571,39.90544
85,2008-02-05 16:14:51,116.45218,39.92149
85,2008-02-05 16:24:51,116.45217,39.92138
85,2008-02-05 16:34:51,116.45218,39.92129
85,2008-02-05 16:44:51,116.45219,39.92129
85,2008-02-05 16:54:51,116.4522,39.9214
85,2008-02-05 17:04:51,116.44047,39.91305
85,2008-02-05 17:14:51,116.44785,39.89598
85,2008-02-05 17:24:51,116.42381,39.90691
85,2008-02-05 17:34:51,116.45511,39.903
85,2008-02-05 20:54:37,116.52236,39.91582
85,2008-02-05 21:04:37,116.5705,39.91378
85,2008-02-05 21:14:37,116.59377,39.91324
85,2008-02-05 21:24:37,116.63765,39.89398
85,2008-02-05 21:34:37,116.66921,39.8775
85,2008-02-05 22:39:29,116.69555,39.8519
85,2008-02-05 22:44:37,116.69522,39.8519
85,2008-02-05 23:05:47,116.69536,39.85178
85,2008-02-05 23:14:37,116.69537,39.85174
