24,2008-02-07 02:53:34,116.68918,39.8267
24,2008-02-07 11:45:39,116.68918,39.8267
24,2008-02-07 11:51:47,116.6975,39.83803
24,2008-02-07 11:57:47,116.68403,39.8702
24,2008-02-07 12:04:29,116.6505,39.88985
24,2008-02-07 12:10:29,116.61402,39.9057
24,2008-02-07 12:16:29,116.5795,39.91263
24,2008-02-07 12:22:29,116.556,39.915
24,2008-02-07 12:28:29,116.52238,39.91593
24,2008-02-07 12:32:54,116.52238,39.91593
24,2008-02-07 12:33:57,116.52238,39.91593
24,2008-02-07 12:41:25,116.48407,39.9322
24,2008-02-07 12:53:25,116.4491,39.93243
24,2008-02-07 12:59:34,116.44218,39.92563
24,2008-02-07 13:05:34,116.42502,39.90718
24,2008-02-07 13:11:34,116.38692,39.90618
24,2008-02-07 13:17:34,116.34438,39.90608
24,2008-02-07 13:23:34,116.32282,39.89995
24,2008-02-07 13:29:34,116.31352,39.90632
24,2008-02-07 13:35:34,116.30427,39.93552
24,2008-02-07 13:41:34,116.2967,39.96183
24,2008-02-07 13:45:34,116.2967,39.96183
24,2008-02-07 13:48:40,116.2967,39.96183
24,2008-02-07 13:54:40,116.30267,39.96095
24,2008-02-07 14:00:40,116.37762,39.96677
24,2008-02-07 14:06:40,116.40072,39.94758
24,2008-02-07 14:12:40,116.42792,39.92815
24,2008-02-07 14:18:40,116.41865,39.90348
24,2008-02-07 14:24:40,116.4166,39.9136
24,2008-02-07 14:31:03,116.43413,39.9225
24,2008-02-07 14:36:30,116.43413,39.9225
24,2008-02-07 14:38:51,116.43413,39.9225
24,2008-02-07 14:44:51,116.42765,39.93755
24,2008-02-07 14:52:02,116.40202,39.94855
24,2008-02-07 14:58:02,116.40157,39.95972
24,2008-02-07 15:04:02,116.38375,39.9671
24,2008-02-07 15:10:02,116.30657,39.96283
24,2008-02-07 15:16:24,116.27887,39.95602
24,2008-02-07 15:22:24,116.2397,39.97195
24,2008-02-07 15:28:34,116.2156,39.99355
24,2008-02-07 15:34:34,116.24808,40.00435
24,2008-02-07 15:40:34,116.2621,40.0096
24,2008-02-07 15:46:34,116.27483,40.02133
24,2008-02-07 15:52:34,116.2405,40.00045
24,2008-02-07 15:58:34,116.20148,39.99292
24,2008-02-07 16:04:34,116.19673,39.99122
24,2008-02-07 16:08:10,116.19673,39.99122
24,2008-02-07 16:08:38,116.19673,39.99122
24,2008-02-07 16:09:59,116.19673,39.99122
24,2008-02-07 16:14:11,116.19673,39.99122
24,2008-02-07 16:20:11,116.2348,39.97182
24,2008-02-07 16:26:11,116.26802,39.94638
24,2008-02-07 16:32:11,116.26908,39.92418
24,2008-02-07 16:38:11,116.30267,39.90603
24,2008-02-07 16:44:11,116.34925,39.90583
24,2008-02-07 16:50:11,116.3852,39.90603
24,2008-02-07 16:56:44,116.3852,39.90603
24,2008-02-07 16:57:50,116.3852,39.90603
24,2008-02-07 16:58:36,116.3852,39.90603
24,2008-02-07 17:05:15,116.3852,39.90603
24,2008-02-07 17:05:31,116.3852,39.90603
24,2008-02-07 17:06:28,116.3852,39.90603
24,2008-02-07 17:13:07,116.40578,39.89953
24,2008-02-07 17:19:07,116.40623,39.88832
24,2008-02-07 17:27:03,116.41463,39.8801
24,2008-02-07 17:31:30,116.41463,39.8801
24,2008-02-07 17:32:49,116.41463,39.8801
24,2008-02-07 17:38:49,116.4152,39.8671
24,2008-02-07 17:45:10,116.41758,39.86482
24,2008-02-07 17:51:56,116.4322,39.8645
24,2008-02-07 17:57:56,116.44953,39.89218
24,2008-02-07 18:03:56,116.45615,39.90717
24,2008-02-07 18:09:56,116.44417,39.91745
24,2008-02-07 18:16:23,116.44425,39.93953
24,2008-02-07 18:22:23,116.4492,39.9435
24,2008-02-07 18:28:31,116.45435,39.9323
24,2008-02-07 18:34:31,116.46468,39.90725
24,2008-02-07 18:40:31,116.53468,39.90753
24,2008-02-07 18:46:32,116.56995,39.9087
24,2008-02-07 18:52:32,116.60668,39.90385
24,2008-02-07 18:58:32,116.63615,39.8959
24,2008-02-07 19:05:07,116.66123,39.88397
24,2008-02-07 19:10:57,116.66123,39.88397
24,2008-02-07 19:11:06,116.66123,39.88397
24,2008-02-07 19:12:46,116.68928,39.86585
24,2008-02-07 19:17:18,116.68928,39.86585
24,2008-02-07 19:45:20,116.69327,39.85772
24,2008-02-07 19:51:20,116.71207,39.83773
24,2008-02-07 19:57:20,116.70708,39.82803
24,2008-02-07 20:03:05,116.70708,39.82803
