172,2008-02-07 09:06:42,116.54672,40.2697
172,2008-02-07 09:11:44,116.54672,40.26969
172,2008-02-07 09:14:25,116.54673,40.26973
172,2008-02-07 09:16:45,116.54671,40.26971
172,2008-02-07 09:21:47,116.5467,40.2697
172,2008-02-07 09:24:29,116.54632,40.26847
172,2008-02-07 09:26:49,116.54773,40.25945
172,2008-02-07 09:31:50,116.55032,40.21234
172,2008-02-07 09:34:32,116.52507,40.20835
172,2008-02-07 09:36:52,116.52504,40.18591
172,2008-02-07 09:41:54,116.51818,40.14686
172,2008-02-07 09:44:35,116.50177,40.13272
172,2008-02-07 09:46:55,116.49269,40.12688
172,2008-02-07 09:51:57,116.49268,40.12687
172,2008-02-07 09:54:38,116.49273,40.12686
172,2008-02-07 10:02:00,116.49266,40.12684
172,2008-02-07 10:04:42,116.48893,40.11011
172,2008-02-07 10:07:02,116.47794,40.09318
172,2008-02-07 10:12:03,116.44417,40.08088
172,2008-02-07 10:14:45,116.42902,40.07257
172,2008-02-07 10:17:05,116.42658,40.06807
172,2008-02-07 10:22:07,116.4105,40.05739
172,2008-02-07 10:24:48,116.40854,40.0567
172,2008-02-07 10:27:08,116.40535,40.04428
172,2008-02-07 10:32:10,116.4197,40.037
172,2008-02-07 10:34:52,116.4195,40.03721
172,2008-02-07 10:37:12,116.41958,40.0373
172,2008-02-07 10:42:13,116.41952,40.03731
172,2008-02-07 10:44:55,116.41934,40.0375
172,2008-02-07 10:52:17,116.41916,40.03844
172,2008-02-07 10:54:58,116.41889,40.03893
172,2008-02-07 10:57:18,116.41902,40.03864
172,2008-02-07 11:02:20,116.41892,40.03804
172,2008-02-07 11:05:01,116.41904,40.03772
172,2008-02-07 11:07:22,116.41623,40.04029
172,2008-02-07 11:12:23,116.39881,40.04771
172,2008-02-07 11:15:05,116.4046,40.04625
172,2008-02-07 11:17:25,116.41082,40.03962
172,2008-02-07 11:22:26,116.41096,40.03213
172,2008-02-07 11:25:08,116.41151,40.02468
172,2008-02-07 11:32:30,116.409,39.99742
172,2008-02-07 11:37:31,116.41056,40.01302
172,2008-02-07 11:39:13,116.4119,40.02537
172,2008-02-07 11:42:33,116.40605,40.0454
172,2008-02-07 11:45:15,116.41,40.05553
172,2008-02-07 11:47:35,116.40888,40.05671
172,2008-02-07 11:55:18,116.4158,40.04007
172,2008-02-07 11:57:38,116.41962,40.03916
172,2008-02-07 12:02:40,116.41832,40.04082
172,2008-02-07 12:05:20,116.41856,40.0406
172,2008-02-07 12:07:40,116.41759,40.04025
172,2008-02-07 12:12:42,116.40802,40.05543
172,2008-02-07 12:15:24,116.39308,40.05618
172,2008-02-07 12:17:44,116.38029,40.05573
172,2008-02-07 12:22:45,116.34795,40.06019
172,2008-02-07 12:25:27,116.33265,40.05748
172,2008-02-07 12:27:47,116.3238,40.05445
172,2008-02-07 12:32:49,116.30467,40.04198
172,2008-02-07 12:35:30,116.30728,40.03799
172,2008-02-07 12:37:50,116.31441,40.03562
172,2008-02-07 12:42:52,116.33087,40.02963
172,2008-02-07 12:45:33,116.33967,40.02804
172,2008-02-07 12:47:53,116.33846,40.02553
172,2008-02-07 12:52:55,116.33956,40.02826
172,2008-02-07 12:55:37,116.34688,40.02043
172,2008-02-07 12:57:57,116.3582,40.00763
172,2008-02-07 13:02:58,116.36834,39.98076
172,2008-02-07 13:05:40,116.35597,39.98602
172,2008-02-07 13:08:00,116.34526,39.99198
172,2008-02-07 13:13:02,116.33722,39.99159
172,2008-02-07 13:15:43,116.34456,39.99192
172,2008-02-07 13:18:03,116.34712,39.98567
172,2008-02-07 13:23:05,116.35003,39.94575
172,2008-02-07 13:25:47,116.34986,39.92626
172,2008-02-07 13:28:07,116.35071,39.9179
172,2008-02-07 13:33:08,116.36061,39.89809
172,2008-02-07 13:35:50,116.374,39.89852
172,2008-02-07 13:38:10,116.37665,39.89848
172,2008-02-07 13:43:12,116.40511,39.89952
172,2008-02-07 13:45:53,116.41192,39.89955
172,2008-02-07 13:48:13,116.41406,39.8993
172,2008-02-07 13:53:15,116.41283,39.8959
172,2008-02-07 13:58:16,116.41188,39.90755
172,2008-02-07 14:03:18,116.42032,39.92075
172,2008-02-07 14:08:20,116.43928,39.92201
172,2008-02-07 14:13:21,116.42674,39.94734
172,2008-02-07 14:16:03,116.41863,39.94818
172,2008-02-07 14:18:23,116.40207,39.94774
172,2008-02-07 14:23:25,116.34626,39.93896
172,2008-02-07 14:26:06,116.33422,39.93722
172,2008-02-07 14:28:26,116.32053,39.93774
172,2008-02-07 14:33:28,116.31544,39.9651
172,2008-02-07 14:36:10,116.31319,39.97092
172,2008-02-07 14:38:30,116.31925,39.97177
172,2008-02-07 14:43:31,116.31908,39.97346
172,2008-02-07 14:46:13,116.31881,39.97933
172,2008-02-07 14:48:33,116.32124,39.98113
172,2008-02-07 14:53:35,116.31061,39.9837
172,2008-02-07 14:56:16,116.32394,39.98437
172,2008-02-07 14:58:36,116.327,39.99069
172,2008-02-07 15:06:19,116.34201,39.99201
172,2008-02-07 15:08:39,116.342,39.9918
172,2008-02-07 15:13:41,116.33709,39.99391
172,2008-02-07 15:16:23,116.33375,39.99166
172,2008-02-07 15:18:43,116.33707,39.99185
172,2008-02-07 15:23:44,116.3463,39.99193
172,2008-02-07 15:26:26,116.35888,39.9921
172,2008-02-07 15:28:46,116.35911,39.99062
172,2008-02-07 15:33:48,116.36883,39.98577
172,2008-02-07 15:36:29,116.38398,39.98632
172,2008-02-07 15:38:49,116.40242,39.98683
172,2008-02-07 15:43:51,116.39868,39.98717
172,2008-02-07 15:46:33,116.38762,39.98719
172,2008-02-07 15:48:53,116.38798,39.97328
172,2008-02-07 15:53:54,116.3754,39.9731
172,2008-02-07 15:56:36,116.37484,39.97814
172,2008-02-07 15:58:56,116.38274,39.98101
172,2008-02-07 16:03:58,116.40129,39.98684
172,2008-02-07 16:06:39,116.43012,39.98763
172,2008-02-07 16:08:59,116.4453,40.00087
172,2008-02-07 16:14:01,116.47643,40.05654
172,2008-02-07 16:16:42,116.47619,40.09099
172,2008-02-07 16:19:02,116.48558,40.0935
172,2008-02-07 16:24:04,116.50526,40.13239
172,2008-02-07 16:26:46,116.51725,40.15161
172,2008-02-07 16:29:06,116.5251,40.17936
172,2008-02-07 16:34:07,116.54955,40.20806
172,2008-02-07 16:36:48,116.55041,40.21326
172,2008-02-07 16:39:08,116.55177,40.24362
172,2008-02-07 16:44:10,116.56362,40.25113
172,2008-02-07 16:46:51,116.56362,40.25109
172,2008-02-07 16:49:11,116.5636,40.2511
172,2008-02-07 16:54:13,116.56364,40.25114
172,2008-02-07 16:56:55,116.56364,40.25112
172,2008-02-07 16:59:15,116.56364,40.25114
172,2008-02-07 17:04:16,116.56361,40.25108
172,2008-02-07 17:06:58,116.56363,40.25111
172,2008-02-07 17:09:18,116.56364,40.25113
172,2008-02-07 17:14:20,116.56364,40.25108
172,2008-02-07 17:17:01,116.56364,40.2511
172,2008-02-07 17:19:21,116.56365,40.25113
172,2008-02-07 17:24:23,116.5609,40.24874
172,2008-02-07 17:28:05,116.55218,40.24815
172,2008-02-07 17:29:25,116.56135,40.24878
172,2008-02-07 17:34:26,116.5636,40.25111
172,2008-02-07 17:56:31,116.56362,40.25111
172,2008-02-07 18:01:33,116.58149,40.23834
172,2008-02-07 18:05:22,116.59763,40.24007
172,2008-02-07 18:21:43,116.62371,40.23929
172,2008-02-07 18:26:45,116.63703,40.24486
172,2008-02-07 18:27:33,116.63935,40.24689
172,2008-02-07 18:31:34,116.65196,40.24651
172,2008-02-07 19:37:18,116.63762,40.247
172,2008-02-07 19:42:19,116.6331,40.23757
172,2008-02-07 19:43:07,116.62951,40.23817
172,2008-02-07 19:47:21,116.59767,40.24003
172,2008-02-07 19:52:22,116.56539,40.23852
172,2008-02-07 19:53:10,116.56322,40.24171
172,2008-02-07 19:57:12,116.56358,40.25114
