184,2008-02-02 13:47:33,117.10963,40.1439
184,2008-02-02 13:57:33,117.10966,40.144
184,2008-02-02 14:07:33,117.11735,40.13954
184,2008-02-02 14:17:33,117.11964,40.14008
184,2008-02-02 14:27:33,117.1197,40.14016
184,2008-02-02 14:37:33,117.11978,40.14022
184,2008-02-02 14:47:33,117.11974,40.14021
184,2008-02-02 15:07:32,117.11972,40.14019
184,2008-02-02 15:17:32,117.1197,40.14019
184,2008-02-02 15:27:32,117.1197,40.14018
184,2008-02-02 15:37:32,117.11968,40.14017
184,2008-02-02 15:57:33,117.11999,40.13975
184,2008-02-02 16:07:32,117.11604,40.13903
184,2008-02-02 16:17:32,117.0178,40.14158
184,2008-02-02 16:27:32,116.86938,40.15207
184,2008-02-02 16:37:32,116.74175,40.12675
184,2008-02-02 16:47:33,116.62045,40.11633
184,2008-02-02 16:57:33,116.55331,40.08951
184,2008-02-02 17:07:32,116.52006,40.02828
184,2008-02-02 17:18:41,116.4778,39.98231
184,2008-02-02 17:28:42,116.49341,39.9707
184,2008-02-02 17:35:34,116.50941,39.96833
184,2008-02-02 17:43:14,116.49751,39.96367
184,2008-02-02 17:53:14,116.45771,39.94862
184,2008-02-02 18:03:14,116.43695,39.92748
184,2008-02-02 18:23:13,116.46532,39.91117
184,2008-02-02 18:33:13,116.45149,39.91079
184,2008-02-02 18:39:16,116.44415,39.9114
184,2008-02-02 18:49:16,116.44426,39.93025
184,2008-02-02 18:50:40,116.44555,39.9323
184,2008-02-02 18:59:16,116.45544,39.91267
184,2008-02-02 19:04:53,116.46778,39.91114
184,2008-02-02 19:14:53,116.46606,39.90773
184,2008-02-02 19:15:31,116.46605,39.90835
184,2008-02-02 19:25:31,116.47132,39.89129
184,2008-02-02 19:31:15,116.46856,39.86994
184,2008-02-02 19:35:32,116.45732,39.87471
184,2008-02-02 19:45:32,116.42841,39.87995
184,2008-02-02 19:55:31,116.3792,39.86971
184,2008-02-02 20:05:31,116.36828,39.88697
184,2008-02-02 20:07:09,116.36684,39.88807
184,2008-02-02 20:25:31,116.42723,39.89228
184,2008-02-02 20:35:31,116.45307,39.89213
184,2008-02-02 21:05:08,116.44941,39.92705
184,2008-02-02 21:19:34,116.4105,39.94505
184,2008-02-02 21:22:52,116.41058,39.94153
184,2008-02-02 21:29:35,116.40259,39.93254
184,2008-02-02 21:39:34,116.4373,39.93229
184,2008-02-02 21:49:34,116.4606,39.93278
184,2008-02-02 21:52:36,116.47229,39.93
184,2008-02-02 22:02:06,116.46256,39.94776
184,2008-02-02 22:12:06,116.39398,39.96728
184,2008-02-02 22:16:32,116.3905,39.96377
184,2008-02-02 22:23:25,116.37111,39.96735
184,2008-02-02 22:33:26,116.2959,39.944
184,2008-02-02 22:40:06,116.28828,39.94089
184,2008-02-02 22:43:25,116.29037,39.92995
184,2008-02-02 22:53:25,116.28907,39.9097
184,2008-02-02 22:57:27,116.28919,39.9062
184,2008-02-02 23:04:01,116.30781,39.92255
184,2008-02-02 23:14:01,116.30421,39.89348
184,2008-02-02 23:24:50,116.3272,39.84424
184,2008-02-02 23:34:01,116.34211,39.84897
184,2008-02-02 23:44:01,116.37323,39.84924
184,2008-02-02 23:44:18,116.37339,39.84925
184,2008-02-02 23:58:43,116.40449,39.84096
