36,2008-02-02 13:36:59,116.40745,39.99759
36,2008-02-02 13:40:15,116.41096,40.00462
36,2008-02-02 14:03:41,116.41061,40.00689
36,2008-02-02 14:08:52,116.41128,40.00055
36,2008-02-02 14:13:44,116.41084,39.98214
36,2008-02-02 14:23:47,116.41003,39.94825
36,2008-02-02 14:23:57,116.41003,39.94825
36,2008-02-02 14:28:58,116.42766,39.93214
36,2008-02-02 14:33:51,116.42841,39.91567
36,2008-02-02 14:39:02,116.42054,39.90492
36,2008-02-02 14:43:54,116.4149,39.90075
36,2008-02-02 14:44:03,116.41471,39.90062
36,2008-02-02 14:53:57,116.40342,39.89975
36,2008-02-02 14:54:07,116.40342,39.89975
36,2008-02-02 14:59:08,116.3949,39.89908
36,2008-02-02 15:04:01,116.3787,39.89875
36,2008-02-02 15:09:12,116.37835,39.88873
36,2008-02-02 15:14:04,116.38128,39.87671
36,2008-02-02 15:14:13,116.38134,39.87561
36,2008-02-02 15:19:15,116.39318,39.86327
36,2008-02-02 15:24:07,116.38079,39.85594
36,2008-02-02 15:29:18,116.39034,39.87004
36,2008-02-02 15:34:11,116.41477,39.88035
36,2008-02-02 15:34:20,116.41473,39.88104
36,2008-02-02 15:39:21,116.41246,39.89806
36,2008-02-02 15:44:14,116.41356,39.90832
36,2008-02-02 15:44:23,116.41356,39.90832
36,2008-02-02 15:49:25,116.41353,39.90831
36,2008-02-02 15:54:17,116.41353,39.90831
36,2008-02-02 15:54:26,116.41353,39.90831
36,2008-02-02 15:59:28,116.41185,39.90825
36,2008-02-02 16:04:21,116.42845,39.91381
36,2008-02-02 16:04:30,116.42847,39.91336
36,2008-02-02 16:14:24,116.45484,39.9097
36,2008-02-02 16:14:33,116.45484,39.9097
36,2008-02-02 16:19:35,116.45575,39.91318
36,2008-02-02 16:24:27,116.45565,39.92728
36,2008-02-02 16:24:36,116.4556,39.92753
36,2008-02-02 16:29:42,116.45575,39.94369
36,2008-02-02 16:34:30,116.45223,39.95485
36,2008-02-02 16:34:40,116.4521,39.95496
36,2008-02-02 16:39:41,116.44672,39.95726
36,2008-02-02 16:44:43,116.47402,39.97755
36,2008-02-02 16:49:45,116.48192,39.97239
36,2008-02-02 16:54:37,116.47366,39.97507
36,2008-02-02 16:54:46,116.47355,39.97506
36,2008-02-02 16:59:51,116.4733,39.97483
36,2008-02-02 17:04:52,116.4733,39.97483
36,2008-02-02 17:06:40,116.47329,39.97485
36,2008-02-02 17:09:53,116.47329,39.97485
36,2008-02-02 17:14:55,116.47329,39.97485
36,2008-02-02 17:16:43,116.47329,39.97485
36,2008-02-02 17:19:57,116.47176,39.97349
36,2008-02-02 17:24:58,116.47685,39.95507
36,2008-02-02 17:58:19,116.46348,39.95052
36,2008-02-02 18:08:23,116.46272,39.97746
36,2008-02-02 18:09:07,116.46203,39.97794
36,2008-02-02 18:13:24,116.46744,39.98915
36,2008-02-02 18:18:26,116.45183,39.98337
36,2008-02-02 18:19:10,116.44968,39.98091
36,2008-02-02 18:23:28,116.42761,39.98808
36,2008-02-02 18:28:29,116.41776,39.99145
36,2008-02-02 18:29:13,116.41504,39.99238
36,2008-02-02 18:33:31,116.41089,39.98243
36,2008-02-02 18:38:32,116.41157,39.96905
36,2008-02-02 18:39:16,116.41157,39.96905
36,2008-02-02 18:48:36,116.41891,39.95938
36,2008-02-02 18:49:20,116.41885,39.96145
36,2008-02-02 18:53:37,116.41856,39.9693
36,2008-02-02 18:58:39,116.41783,39.98482
36,2008-02-02 18:59:23,116.41777,39.98579
36,2008-02-02 19:03:41,116.41796,39.99385
36,2008-02-02 19:32:56,116.41016,40.01099
36,2008-02-02 19:34:48,116.41194,40.02566
36,2008-02-02 19:37:57,116.41164,40.03233
36,2008-02-02 19:42:59,116.40927,40.03925
36,2008-02-02 19:44:51,116.40776,40.04219
36,2008-02-02 19:48:22,116.41008,40.04805
36,2008-02-02 19:53:02,116.41621,40.05601
36,2008-02-02 19:54:54,116.42168,40.06266
36,2008-02-02 19:58:04,116.42703,40.06786
36,2008-02-02 20:03:05,116.42172,40.06291
36,2008-02-02 20:04:58,116.41639,40.05635
36,2008-02-02 20:08:07,116.41042,40.04844
36,2008-02-02 20:13:09,116.39874,40.02126
36,2008-02-02 20:15:01,116.37502,40.02141
36,2008-02-02 20:18:10,116.33235,40.02194
36,2008-02-02 20:23:12,116.28062,40.01493
36,2008-02-02 20:25:04,116.27833,40.01783
36,2008-02-02 20:28:14,116.27668,40.01965
36,2008-02-02 20:33:15,116.28355,39.99999
36,2008-02-02 20:35:08,116.29355,39.98547
36,2008-02-02 20:43:19,116.26922,39.95007
36,2008-02-02 20:45:11,116.26805,39.9413
36,2008-02-02 20:48:19,116.26888,39.93033
36,2008-02-02 20:55:13,116.26587,39.89654
36,2008-02-02 20:58:23,116.28997,39.89555
36,2008-02-02 21:03:24,116.28892,39.89418
36,2008-02-02 21:08:26,116.28418,39.88839
36,2008-02-02 21:40:32,116.29258,39.90872
36,2008-02-02 21:40:38,116.29258,39.90872
36,2008-02-02 21:45:40,116.28906,39.9141
36,2008-02-02 21:50:35,116.29095,39.94546
36,2008-02-02 21:50:41,116.29163,39.94522
36,2008-02-02 21:55:43,116.29848,39.94278
36,2008-02-02 22:00:38,116.29886,39.94276
36,2008-02-02 22:00:45,116.29886,39.94276
36,2008-02-02 22:05:46,116.29886,39.94287
36,2008-02-02 22:10:42,116.29896,39.94284
36,2008-02-02 22:10:48,116.29896,39.94284
36,2008-02-02 22:15:50,116.29896,39.94288
36,2008-02-02 22:20:45,116.29901,39.94294
36,2008-02-02 22:20:51,116.29901,39.94294
36,2008-02-02 22:30:48,116.33603,39.93685
