13,2008-02-07 00:02:02,116.759,39.91206
13,2008-02-07 00:12:02,116.759,39.91206
13,2008-02-07 00:22:02,116.759,39.91206
13,2008-02-07 00:32:02,116.75901,39.91206
13,2008-02-07 00:42:01,116.75901,39.91207
13,2008-02-07 00:52:01,116.75901,39.91207
13,2008-02-07 01:02:01,116.759,39.91207
13,2008-02-07 01:12:01,116.759,39.91208
13,2008-02-07 01:22:02,116.759,39.91208
13,2008-02-07 01:32:02,116.75899,39.91209
13,2008-02-07 01:42:01,116.75899,39.91209
13,2008-02-07 01:52:01,116.75898,39.91209
13,2008-02-07 02:12:01,116.75897,39.9121
13,2008-02-07 02:22:01,116.75897,39.91211
13,2008-02-07 02:32:01,116.75897,39.91211
13,2008-02-07 02:42:01,116.75897,39.91211
13,2008-02-07 02:52:00,116.75897,39.91212
13,2008-02-07 03:12:00,116.75897,39.91212
13,2008-02-07 03:22:00,116.75897,39.91212
13,2008-02-07 03:32:01,116.75897,39.91211
13,2008-02-07 03:42:00,116.75898,39.91211
13,2008-02-07 03:52:00,116.75898,39.91211
13,2008-02-07 04:02:00,116.75898,39.91211
13,2008-02-07 04:12:00,116.75899,39.9121
13,2008-02-07 04:22:00,116.75899,39.9121
13,2008-02-07 04:32:00,116.75899,39.9121
13,2008-02-07 04:42:00,116.759,39.9121
13,2008-02-07 04:52:00,116.759,39.91211
13,2008-02-07 05:01:59,116.75901,39.91211
13,2008-02-07 05:11:59,116.759,39.9121
13,2008-02-07 05:21:59,116.75901,39.9121
13,2008-02-07 05:41:59,116.759,39.9121
13,2008-02-07 05:52:00,116.759,39.9121
13,2008-02-07 06:12:00,116.759,39.9121
13,2008-02-07 06:21:59,116.75899,39.91211
13,2008-02-07 06:31:59,116.75899,39.91211
13,2008-02-07 06:41:59,116.75899,39.91211
13,2008-02-07 06:51:59,116.75899,39.9121
13,2008-02-07 07:01:59,116.75899,39.9121
13,2008-02-07 07:11:59,116.75898,39.9121
13,2008-02-07 07:21:58,116.75898,39.9121
13,2008-02-07 07:31:58,116.75898,39.9121
13,2008-02-07 07:41:58,116.75898,39.9121
13,2008-02-07 07:51:58,116.75898,39.91209
13,2008-02-07 08:01:59,116.75898,39.91209
13,2008-02-07 08:11:59,116.75898,39.91209
13,2008-02-07 08:21:58,116.75898,39.91209
13,2008-02-07 08:31:58,116.75898,39.91209
13,2008-02-07 08:41:58,116.75898,39.91209
13,2008-02-07 09:01:58,116.75899,39.91209
13,2008-02-07 09:11:58,116.75898,39.91209
13,2008-02-07 09:21:58,116.75899,39.91209
13,2008-02-07 09:31:57,116.75899,39.91209
13,2008-02-07 09:41:57,116.75899,39.91208
13,2008-02-07 09:51:57,116.75898,39.91208
13,2008-02-07 10:01:58,116.75898,39.91208
13,2008-02-07 10:11:58,116.75898,39.91207
13,2008-02-07 10:21:57,116.75898,39.91207
13,2008-02-07 10:31:57,116.75898,39.91206
13,2008-02-07 10:41:57,116.75898,39.91206
13,2008-02-07 10:51:57,116.75897,39.91206
13,2008-02-07 11:11:57,116.75902,39.91213
13,2008-02-07 11:21:57,116.75901,39.91213
13,2008-02-07 11:31:57,116.75902,39.91214
13,2008-02-07 11:41:57,116.75902,39.91214
13,2008-02-07 11:51:56,116.75902,39.91214
13,2008-02-07 12:01:56,116.75901,39.91213
13,2008-02-07 12:11:56,116.75704,39.92798
13,2008-02-07 12:21:56,116.74919,39.96248
13,2008-02-07 12:31:56,116.74061,39.99997
13,2008-02-07 12:41:56,116.73889,40.00103
13,2008-02-07 12:51:56,116.74143,40.00071
13,2008-02-07 13:01:56,116.74255,40.00035
13,2008-02-07 13:11:57,116.74255,40.00035
13,2008-02-07 13:21:56,116.74255,40.00034
13,2008-02-07 13:31:56,116.74254,40.00033
13,2008-02-07 13:41:56,116.74254,40.00033
13,2008-02-07 13:51:56,116.74254,40.00035
13,2008-02-07 14:11:56,116.74255,40.00036
13,2008-02-07 14:21:56,116.74255,40.00036
13,2008-02-07 14:31:55,116.74255,40.00036
13,2008-02-07 14:41:55,116.74254,40.00036
13,2008-02-07 14:51:55,116.74231,40.0004
13,2008-02-07 15:01:55,116.74244,40.00037
13,2008-02-07 15:11:56,116.74257,40.00031
13,2008-02-07 15:21:56,116.74256,40.00029
13,2008-02-07 15:31:55,116.74257,40.0003
13,2008-02-07 15:41:55,116.74257,40.00032
13,2008-02-07 15:51:55,116.73899,40.00103
13,2008-02-07 16:01:55,116.73907,40.00095
13,2008-02-07 16:11:55,116.73904,40.00104
13,2008-02-07 16:21:55,116.73902,40.00109
13,2008-02-07 16:31:55,116.739,40.00112
13,2008-02-07 16:41:55,116.739,40.00112
13,2008-02-07 16:51:54,116.739,40.00111
13,2008-02-07 17:01:54,116.739,40.00111
13,2008-02-07 17:11:54,116.7425,40.0004
13,2008-02-07 17:21:54,116.7425,40.00039
13,2008-02-07 17:41:54,116.74252,40.00039
13,2008-02-07 17:51:54,116.74253,40.0004
