179,2008-02-06 00:02:53,116.45706,39.99577
179,2008-02-06 00:12:53,116.43087,39.98788
179,2008-02-06 00:22:53,116.37086,39.9866
179,2008-02-06 00:32:52,116.40214,39.99337
179,2008-02-06 00:42:53,116.40104,39.9873
179,2008-02-06 00:52:53,116.35558,39.96643
179,2008-02-06 01:02:53,116.33872,39.96625
179,2008-02-06 01:12:52,116.40355,39.98147
179,2008-02-06 01:22:52,116.37285,39.98644
179,2008-02-06 01:32:53,116.37546,39.94612
179,2008-02-06 02:02:53,116.40132,39.96451
179,2008-02-06 02:12:52,116.4028,39.91551
179,2008-02-06 02:22:52,116.402,39.95036
179,2008-02-06 02:42:52,116.41001,40.0081
179,2008-02-06 02:52:52,116.40912,39.99042
179,2008-02-06 03:02:52,116.40893,39.99028
179,2008-02-06 03:22:53,116.40848,39.98933
179,2008-02-06 03:32:52,116.40928,39.99071
179,2008-02-06 03:42:52,116.40918,39.9908
179,2008-02-06 03:52:52,116.46785,39.97502
179,2008-02-06 07:10:49,117.12519,40.13681
179,2008-02-06 07:20:49,117.12519,40.13682
179,2008-02-06 07:30:48,117.12518,40.13681
179,2008-02-06 07:40:48,117.1252,40.13681
179,2008-02-06 07:50:48,117.12521,40.1368
179,2008-02-06 08:00:48,117.12521,40.1368
179,2008-02-06 08:10:49,117.12521,40.1368
179,2008-02-06 08:20:49,117.12522,40.1368
179,2008-02-06 08:30:48,117.12522,40.13679
179,2008-02-06 08:40:48,117.12522,40.13679
179,2008-02-06 08:50:48,117.12523,40.13679
179,2008-02-06 09:00:48,117.12523,40.13679
179,2008-02-06 09:10:49,117.12523,40.13679
179,2008-02-06 09:20:48,117.12523,40.13679
179,2008-02-06 09:30:48,117.12523,40.13679
179,2008-02-06 09:40:48,117.12523,40.13679
179,2008-02-06 09:50:48,117.12523,40.13679
179,2008-02-06 10:10:48,117.12522,40.13679
179,2008-02-06 10:20:48,117.12522,40.13679
179,2008-02-06 10:30:48,117.12522,40.1368
179,2008-02-06 10:40:48,117.11696,40.12542
179,2008-02-06 10:50:48,117.11693,40.12541
179,2008-02-06 11:00:48,117.11688,40.12536
179,2008-02-06 11:10:48,117.11635,40.12629
179,2008-02-06 11:20:48,117.12525,40.13623
179,2008-02-06 11:30:47,117.12555,40.13688
179,2008-02-06 11:40:47,117.12567,40.13702
179,2008-02-06 11:50:47,117.12573,40.137
179,2008-02-06 12:00:46,117.12574,40.13697
179,2008-02-06 12:10:48,117.12555,40.13714
179,2008-02-06 12:20:48,117.12548,40.13702
179,2008-02-06 12:30:47,117.12555,40.13697
179,2008-02-06 12:40:48,117.12555,40.13696
179,2008-02-06 12:50:48,117.12554,40.13702
179,2008-02-06 13:00:47,117.12555,40.137
179,2008-02-06 13:10:47,117.12551,40.13667
179,2008-02-06 13:14:40,117.1255,40.13685
179,2008-02-06 13:20:48,117.12551,40.13687
179,2008-02-06 13:30:48,117.12555,40.13684
179,2008-02-06 13:40:47,117.12557,40.13683
179,2008-02-06 13:50:47,117.12559,40.13684
179,2008-02-06 14:00:47,117.12559,40.13685
179,2008-02-06 14:10:47,117.12562,40.13671
179,2008-02-06 14:30:47,117.12557,40.13692
179,2008-02-06 14:40:47,117.12554,40.13708
179,2008-02-06 14:50:47,117.12554,40.13697
179,2008-02-06 15:00:47,117.12561,40.13701
179,2008-02-06 15:10:47,117.12561,40.13692
179,2008-02-06 15:30:47,117.12563,40.13697
179,2008-02-06 15:40:46,117.1253,40.13674
179,2008-02-06 15:50:46,117.12558,40.13712
179,2008-02-06 16:00:46,117.12557,40.13706
179,2008-02-06 16:10:46,117.1256,40.13696
179,2008-02-06 16:20:47,117.1256,40.13694
179,2008-02-06 16:40:46,117.12559,40.13692
179,2008-02-06 16:50:46,117.12558,40.1369
179,2008-02-06 17:00:46,117.12558,40.1369
179,2008-02-06 17:10:46,117.12559,40.1369
179,2008-02-06 17:20:46,117.12559,40.13691
179,2008-02-06 17:30:46,117.1256,40.13691
179,2008-02-06 17:40:46,117.1256,40.13692
179,2008-02-06 18:00:46,117.12563,40.13686
179,2008-02-06 18:10:46,117.12561,40.1368
179,2008-02-06 18:20:46,117.12555,40.13693
179,2008-02-06 18:40:46,117.1255,40.13685
179,2008-02-06 18:50:45,117.1255,40.13684
179,2008-02-06 19:00:46,117.12513,40.13676
179,2008-02-06 19:10:46,117.12539,40.13514
179,2008-02-06 19:20:46,117.09673,40.14351
179,2008-02-06 19:30:46,117.07655,40.14044
179,2008-02-06 19:40:45,117.07656,40.14042
179,2008-02-06 19:50:45,117.07656,40.14042
179,2008-02-06 20:00:45,117.07652,40.1415
179,2008-02-06 20:10:45,117.11782,40.13885
179,2008-02-06 20:20:45,117.124,40.13593
179,2008-02-06 20:30:46,117.12398,40.13594
179,2008-02-06 20:40:46,117.08974,40.1447
179,2008-02-06 20:50:45,117.07699,40.14034
179,2008-02-06 21:00:45,117.077,40.14038
179,2008-02-06 21:20:45,117.07699,40.14031
179,2008-02-06 21:30:46,117.07693,40.14033
179,2008-02-06 21:40:46,117.0769,40.14032
179,2008-02-06 21:50:45,117.07686,40.14033
179,2008-02-06 22:00:45,117.07687,40.14032
179,2008-02-06 22:10:45,117.07688,40.14032
179,2008-02-06 22:20:45,117.07689,40.14032
179,2008-02-06 22:30:45,117.07689,40.14032
179,2008-02-06 22:40:45,117.07689,40.14032
179,2008-02-06 22:50:44,117.07689,40.14033
179,2008-02-06 23:00:44,117.07689,40.14033
179,2008-02-06 23:10:44,117.0769,40.14034
179,2008-02-06 23:20:44,117.07696,40.14044
179,2008-02-06 23:30:45,117.07694,40.14043
179,2008-02-06 23:40:45,117.07693,40.14043
179,2008-02-06 23:50:44,117.07691,40.14041
